tconst,directors,writers
tt0045194,nm0641045,"nm0295844,nm0466066"
tt0045196,nm0554249,"nm0583345,nm0868974"
tt0045197,nm0002175,nm0914245
tt0045198,nm0002031,"nm0204608,nm0731592,nm0595654,nm0736739"
tt0045199,nm0351947,nm0351947
tt0045200,nm0870300,nm0140987
tt0045201,nm0187769,"nm0565251,nm0926525"
tt0045202,nm0812827,"nm0001294,nm0060145,nm0255425"
tt0045203,nm0782804,nm0740537
tt0045204,nm0302143,"nm0135934,nm0701993"
tt0045205,nm0588183,"nm0168829,nm0809731,nm0792720,nm0001076"
tt0045206,nm0350987,nm0350987
tt0045207,nm0503135,"nm0076547,nm0094259,nm1548700,nm0538987,nm0749276,nm0897131,nm0955243"
tt0045208,nm0571781,nm0682481
tt0045209,nm0314671,"nm0670328,nm0196119"
tt0045212,nm0458030,"nm0562892,nm0828436"
tt0045213,nm0617655,"nm0050048,nm1521002"
tt0045214,nm0412274,nm0653026
tt0045216,nm0103192,"nm0280108,nm0035655"
tt0045217,nm0025926,nm0025926
tt0045218,nm0319574,nm0396876
tt0045219,nm0780764,nm0700804
tt0045220,nm0256831,"nm0401738,nm0414989,nm0925458,nm0123194"
tt0045221,nm0105713,nm0955954
tt0045222,"nm0455741,nm0360286","nm0455733,nm0532947"
tt0045223,nm0696764,nm0696764
tt0045224,nm0558127,"nm0207362,nm0632590"
tt0045226,nm0005062,nm0540789
tt0045227,nm0172485,nm0688853
tt0045229,nm0419282,nm0448839
tt0045230,nm0745866,"nm0338707,nm0745866"
tt0045231,"nm0178260,nm0902270,nm0774325,nm0865100",\N
tt0045232,nm0270765,"nm0537784,nm0946753,nm0320637"
tt0045233,nm0925028,nm0012148
tt0045234,nm0000755,\N
tt0045235,nm0107132,"nm0107132,nm0509421"
tt0045236,nm0571781,nm0682481
tt0045237,nm0041678,"nm0303930,nm0564610"
tt0045238,nm0445650,nm0916956
tt0045239,nm0318150,"nm0591495,nm0884318,nm0085804"
tt0045241,"nm0213940,nm0657239","nm0826543,nm0149859,nm0188509,nm0213940,nm0341071,nm0894465,nm0953550"
tt0045242,nm0157140,"nm0406841,nm1222103"
tt0045243,nm0670874,"nm0002021,nm0056754"
tt0045244,nm0952761,"nm0203766,nm0675728"
tt0045246,nm0667666,"nm0667666,nm0764583,nm0896428"
tt0045247,nm0826642,"nm0301798,nm0869451,nm0826642,nm0598102,nm0408488,nm0769249"
tt0045248,"nm0826642,nm0598102","nm0408488,nm0769249,nm0826642,nm0598102"
tt0045249,nm0819806,nm0124987
tt0045250,nm0826452,"nm0290467,nm0826452,nm0902167"
tt0045251,nm0000080,"nm0000636,nm0000080,nm0755068"
tt0045252,nm0267070,"nm0093552,nm0267070,nm0542247,nm0700110,nm0709790,nm0813121"
tt0045253,nm0782947,"nm0650083,nm0515139"
tt0045255,nm0812827,"nm0758215,nm0116663,nm0208086,nm0408488,nm0769249"
tt0045256,nm0531674,"nm0894541,nm0320096,nm0185280"
tt0045257,nm0141351,"nm0443884,nm0675130,nm0344645"
tt0045258,nm0293989,nm0288111
tt0045259,nm0928214,"nm0100993,nm0072805"
tt0045260,nm0310449,"nm0143810,nm0310449,nm0535796,nm0720954"
tt0045261,nm0360286,"nm0942723,nm5927607,nm5927608"
tt0045262,"nm0053484,nm0360253",\N
tt0045263,nm0819806,nm0394774
tt0045264,nm0596410,nm0803672
tt0045265,nm0004454,"nm0004454,nm0210981"
tt0045266,nm0571781,nm0682481
tt0045267,nm0226189,"nm0240417,nm0566752"
tt0045268,"nm0572235,nm0613120",\N
tt0045269,nm0360286,"nm0313556,nm0073714"
tt0045270,nm0455741,"nm0532947,nm0455733"
tt0045271,nm0455741,nm0078126
tt0045272,nm0269290,"nm0340471,nm0904882"
tt0045273,"nm0794598,nm0950998","nm0291609,nm1870833"
tt0045274,nm0001120,nm0953790
tt0045275,nm0222157,"nm0491240,nm0030478"
tt0045276,nm0360286,"nm0078126,nm0313556"
tt0045277,nm0433258,"nm0249429,nm0433258"
tt0045280,"nm0434443,nm0460033","nm0434443,nm0460033,nm0475061"
tt0045281,nm0293707,"nm0010987,nm0046773,nm0046772,nm1080563,nm0104355,nm0631447"
tt0045282,nm0175039,nm0768536
tt0045283,nm0088923,"nm0088923,nm0475409"
tt0045284,nm0650259,nm0650259
tt0045285,nm0105774,"nm1884232,nm0717977,nm0936868"
tt0045286,nm0625071,"nm0188053,nm0207335,nm0577950,nm0623034"
tt0045288,nm0210372,"nm0210372,nm0698782,nm0264420,nm0890480"
tt0045289,nm0902025,"nm0799605,nm0902025"
tt0045290,nm0375213,"nm0827732,nm0827766"
tt0045291,nm0135653,"nm1223355,nm1224470"
tt0045293,nm0347589,nm0347589
tt0045294,nm0000774,"nm0890480,nm0632357,nm0060145,nm0000774,nm0147599,nm0264420"
tt0045295,nm0693398,"nm0746008,nm0767163,nm0037061"
tt0045296,nm0001415,"nm0825705,nm0683874"
tt0045297,"nm0049646,nm0871077","nm0049646,nm0278510,nm0317645,nm0856256,nm0871077,nm0892735,nm0900238"
tt0045300,nm0071560,"nm0628257,nm0713204"
tt0045301,nm0699877,"nm0300382,nm0631851"
tt0045302,nm0213940,"nm0041279,nm0799442"
tt0045303,nm0936823,nm0394774
tt0045304,nm0172485,nm0880489
tt0045305,nm0002179,nm0313876
tt0045306,nm0066247,nm0880489
tt0045307,nm0454771,"nm0721447,nm0778818,nm0788058"
tt0045308,nm0000755,\N
tt0045309,nm0921288,"nm0372677,nm0393890,nm0614246,nm0744576,nm0787724"
tt0045311,nm0171385,"nm0207362,nm0080755,nm0124470"
tt0045312,nm0685265,nm0685265
tt0045314,nm0789313,"nm0382548,nm0780799,nm2374418"
tt0045315,nm0005062,nm0540789
tt0045316,nm0869664,"nm0157565,nm0242897"
tt0045317,nm0332539,"nm0425913,nm0852313,nm0442456,nm0237225"
tt0045318,nm0002489,nm0002489
tt0045319,"nm0279073,nm0414672","nm0279073,nm0414672"
tt0045320,nm0552871,"nm0443094,nm0552871,nm0949143"
tt0045321,nm0476558,"nm4226893,nm0476558"
tt0045323,nm0000406,"nm0258290,nm0258288,nm0027173,nm0821716"
tt0045324,nm0113284,"nm0455510,nm0773660,nm0118758"
tt0045325,nm0124877,"nm0007973,nm0004230,nm0598267,nm0858557"
tt0045326,nm0571781,nm0682481
tt0045327,nm0400731,nm0718223
tt0045329,nm0554249,nm0272045
tt0045330,nm0172485,nm0880489
tt0045331,nm0279807,"nm0319241,nm0355261,nm0916235"
tt0045332,nm0782597,"nm0792090,nm0504520,nm0313975"
tt0045333,nm0485943,nm0873707
tt0045334,nm0491852,nm0713523
tt0045336,nm0086251,"nm0218626,nm0181779"
tt0045337,nm0437356,"nm0912766,nm0152256,nm0706993"
tt0045338,nm0035199,"nm0035199,nm3371215,nm0604610,nm0690851"
tt0045339,nm0909825,"nm0153698,nm0566752,nm0063492"
tt0045342,nm0342622,nm0628257
tt0045343,nm0208111,nm0669618
tt0045345,nm0918659,nm0731679
tt0045347,nm0500552,nm0790654
tt0045348,nm0850466,"nm0440869,nm0850466"
tt0045349,nm0275312,"nm0737899,nm0111217,nm0275312"
tt0045350,nm0893093,nm0866243
tt0045352,nm0105175,nm0203477
tt0045353,nm0003904,"nm0903959,nm0003904"
tt0045354,nm0868315,"nm0868315,nm0529854,nm0708518,nm0654839,nm0654843"
tt0045355,nm0314973,"nm0052806,nm0201786,nm0350611"
tt0045357,nm0295901,nm0658071
tt0045358,nm0135730,"nm0135730,nm0192630"
tt0045359,nm0171385,"nm0024589,nm0097462,nm0104302,nm0531431,nm0723328,nm0891558"
tt0045360,nm0345373,"nm0199256,nm0079348,nm0208350,nm0345373,nm0666473,nm0847823,nm0854502,nm0953790"
tt0045361,nm0000320,"nm0000320,nm0017274,nm0684696"
tt0045362,nm0155469,"nm0155469,nm0320839"
tt0045363,nm0302143,"nm0302143,nm0305814,nm0710091"
tt0045364,nm0739794,"nm0652261,nm0739794,nm0431728"
tt0045372,nm1875696,nm1875696
tt0045373,"nm0790281,nm0568150,nm2269438,nm0480048,nm0911410,nm0201113,nm1132565,nm0393993,nm0377741,nm0394409,nm0773780,nm0790280,nm0649188,nm0778594","nm0480048,nm0925131,nm1162927,nm3487654,nm0496974,nm0377835,nm3225426,nm9636911,nm0706417,nm0866061,nm0548888,nm0548893,nm0722289,nm3110883,nm0662561,nm0057677,nm5491004,nm0312205,nm9581416,nm0288997,nm10460176,nm6396205,nm0362990,nm0593370,nm0877720,nm0918165,nm1284418,nm0016938,nm0338043,nm0445766,nm2207396"
tt0045374,nm0240378,\N
tt0045376,\N,\N
tt0045378,"nm0257638,nm0908164,nm0277878,nm0202297,nm0011727,nm0001175,nm0554169","nm0247439,nm3634744,nm0255742,nm3668022,nm0453885,nm0478263,nm3668143,nm3676266,nm0548993,nm0762556"
tt0045379,"nm0839898,nm1268738","nm2708545,nm0332315"
tt0045380,"nm0730265,nm0723664,nm0883199","nm1188869,nm0432973,nm11407004,nm0606806,nm0186217,nm0516797,nm14835003,nm14835000,nm2736106,nm14835002,nm0606510"
tt0045382,"nm0445650,nm0012409,nm0105175","nm0203477,nm0794088"
tt0045383,"nm0024120,nm0624809,nm1213560","nm0377417,nm0788630,nm0176673,nm1098370,nm0463385,nm0506898,nm0836545,nm0991409"
tt0045385,"nm0173806,nm0403126,nm0404484,nm0035199,nm0878604,nm0005674,nm0565251,nm0766755,nm0461497,nm0723710,nm0279807,nm0888505,nm0319241,nm0290870,nm0780695,nm0949272,nm0083783,nm0204144,nm0744810,nm2096175,nm0217540,nm0531674,nm0395105,nm0827537","nm2786138,nm0033334,nm0035199,nm0046772,nm0046773,nm0047143,nm2767509,nm12958395,nm2780559,nm0094956,nm2773189,nm14246552,nm4088582,nm0140950,nm1062076,nm0153106,nm1529940,nm0178240,nm2198593,nm1522811,nm0183154,nm1522818,nm0186118,nm0187593,nm0193466,nm1522860,nm1498862,nm0203032,nm0203926,nm2780524,nm2847830,nm0234758,nm1529944,nm0240151,nm1200438,nm1522125,nm2113648,nm3634744,nm0250179,nm0259102,nm0261911,nm1523077,nm0001195,nm2772942,nm0290870,nm0302904,nm0317254,nm0318023,nm0319241,nm0319663,nm0322496,nm0995956,nm0324690,nm0344246,nm0344709,nm0353602,nm0356037,nm13033150,nm0362014,nm2783473,nm1198819,nm2772506,nm0403126,nm0414438,nm1529955,nm0421862,nm0424373,nm0460711,nm0488295,nm1913527,nm14246559,nm0539942,nm0542631,nm0542970,nm0546140,nm1529970,nm0558435,nm0565251,nm1529971,nm0573937,nm0590027,nm0599765,nm0604610,nm0604698,nm0613732,nm2774217,nm1586543,nm0675729,nm2780281,nm0703823,nm0703959,nm0712653,nm1529984,nm0725006,nm1056753,nm1150755,nm0750870,nm0776041,nm0779670,nm0779797,nm2773422,nm0789100,nm0792483,nm1001912,nm0671766,nm0805417,nm0813584,nm0819076,nm0829044,nm1403579,nm0876433,nm0877057,nm0878604,nm0881501,nm0884318,nm0888538,nm1093729,nm0907013,nm0908646,nm1914230,nm0909484,nm1277932,nm0919968,nm0922589,nm0926691,nm0930803,nm1522147,nm2507533,nm0935597,nm0941702,nm0943782"
tt0045386,\N,\N
tt0045387,"nm0366578,nm0377441,nm0091575",nm0528425
tt0045395,"nm0202297,nm0575546,nm0624809,nm0108571,nm0500552,nm0103975,nm0918659,nm0829038,nm0936252,nm0001537,nm0548965,nm0526946,nm0410320,nm0502766,nm0625680,nm0869664,nm0485647,nm0723664,nm0755963,nm0338719,nm0351918,nm0337586,nm0801717,nm0842582,nm0758508,nm0850895,nm0024120,nm0878338,nm0946391,nm0806915,nm0150706,nm0011727,nm0627950,nm0567170,nm0445650,nm0065139,nm0270765,nm1473029,nm0449462,nm0703689,nm0727999,nm0788058,nm0924065,nm0038906,nm2870222,nm0712947,nm0826873,nm0040986,nm0257638,nm0664273,nm0446053,nm0282984,nm0002134,nm0394409,nm0000071,nm0005789,nm0124877,nm0828720,nm0934827,nm0036400,nm7912791,nm0792938,nm0900972,nm0625651,nm0005570,nm0068691,nm0480807,nm0692872,nm0554169","nm0312205,nm1020940,nm1172313,nm0424986,nm0439922,nm0452134,nm0462111,nm0506201,nm0542332,nm0555585,nm0590316,nm5415064,nm0608399,nm0664251,nm0668122,nm3829210,nm0765091,nm0810998,nm0812257,nm0862565,nm0883884,nm1014217,nm5297267,nm0035655,nm0066741,nm0113582,nm0171924,nm6780954,nm0560943,nm2851603,nm0386678,nm0483738,nm0505615,nm0584501,nm1503354,nm0679010,nm0679016,nm0762261,nm0929024,nm0937289,nm9518588,nm0096395,nm0002005,nm0972387,nm0251375,nm0293388,nm0498586,nm0528530,nm0542531,nm0548965,nm0649905,nm0673279,nm0765490,nm0777202,nm0795730,nm0934574,nm0936536,nm0573929,nm0533219,nm0108163,nm0386928,nm1126101,nm1500240,nm0548893,nm0989757,nm0546140,nm0928444,nm0463894,nm0032541,nm0514502,nm0896098,nm0269623,nm0205024,nm0569950,nm0370152,nm0382227,nm0776068,nm0775977,nm0841892,nm0370697,nm0070948,nm0172628,nm1057759,nm0325267,nm0168356,nm0850895,nm0146896,nm0016534,nm0262368,nm0842582,nm0774441,nm0102277,nm0107288,nm2736106,nm0640619,nm0758508,nm0190175,nm0406585,nm0068666,nm0483149,nm0926008,nm0811467,nm0917200,nm0262412,nm1503369,nm0193466,nm0853138,nm0903361,nm0308604,nm0330003,nm0640326,nm0785245,nm0834077,nm0884018,nm0922143,nm0370252,nm0182689,nm0798103,nm6453473,nm0204016,nm0110958,nm5042917,nm0242326,nm0488956,nm0941280,nm0020104,nm0723664,nm0115689,nm0175028,nm2305437,nm0401738,nm0825010,nm0743510,nm2060956,nm0236544,nm1393339,nm1498338,nm0024120,nm0065139,nm0091200,nm0152416,nm0204350,nm0229906,nm0310775,nm0337914,nm0377958,nm0414669,nm0449462,nm0502766,nm6181283,nm0532225,nm0552289,nm0608962,nm0621783,nm0700804,nm0727999,nm0923585,nm0928068,nm0027445,nm0122322,nm0124947,nm0140950,nm6200948,nm0400914,nm0413352,nm0437320,nm0459255,nm0463411,nm0480057,nm0666377,nm0743232,nm0770196,nm0813584,nm0820700,nm0829264,nm0915284,nm0010987,nm0068650,nm0101115,nm0105965,nm6789465,nm0153698,nm1498774,nm0175080,nm2387450,nm0227571,nm1499094,nm0366610,nm0370426,nm0388841,nm0254754,nm0389613,nm5117119,nm0446374,nm0448062,nm0453912,nm0523365,nm1499810,nm0608658,nm6655291,nm0831919,nm0832845,nm6182869,nm0934861,nm2686235,nm0034356,nm6832389,nm1089163,nm0101247,nm6820815,nm0115482,nm0154940,nm0168359,nm1498816,nm0184107,nm0186427,nm2743977,nm0191885,nm0251188,nm0277943,nm1499179,nm0352381,nm0360128,nm0362762,nm2690496,nm0441328,nm0446403,nm0460711,nm7284658,nm0495404,nm0507760,nm1055756,nm0523385,nm0588959,nm0597574,nm0598622,nm0670019,nm2661257,nm3986610,nm0740537,nm1315875,nm0871252,nm0000683,nm0901617,nm0949418,nm0022492,nm0038479,nm1713396,nm2740448,nm3885315,nm0186118,nm0192356,nm0204608,nm0002042,nm2851150,nm1491928,nm0313975,nm0330390,nm0338804,nm0344246,nm0367060,nm0414272,nm0437189,nm3331110,nm0489636,nm5474107,nm0666083,nm0831694,nm0860775,nm0881501,nm0030018,nm5483999,nm7457896,nm0103627,nm7450832,nm6519775,nm0975308,nm0206346,nm0265640,nm0333858,nm0402805,nm0464767,nm0511142,nm2424205,nm6742281,nm7489758,nm1099687,nm7552698,nm0822089,nm0862122,nm0917783,nm1709246,nm0016363,nm0026371,nm7891220,nm0116693,nm6462332,nm2895454,nm0134124,nm0177731,nm0178785,nm5474300,nm0186305,nm0202264,nm0249452,nm0279795,nm0300366,nm0310120,nm7906436,nm0318023,nm0359256,nm0394633,nm2181183,nm5037991,nm0146501,nm0491964,nm0515270,nm0531878,nm2496388,nm0671117,nm0789675,nm0789737,nm0800294,nm0800796,nm0876223,nm0877957,nm0000095,nm0026153,nm0036400,nm0140987,nm0166187,nm0169665,nm0185292,nm0204818,nm0001203,nm0295562,nm0298891"
tt0045397,"nm0381246,nm0924065,nm0834744,nm0419265,nm0450230,nm0072561,nm0329574,nm0385171,nm0204537,nm0285946,nm0484645,nm0020765","nm0734164,nm0991378,nm0546100,nm0372677,nm0280147,nm0506215,nm0901566,nm5042917,nm0508895,nm0073823,nm0853063,nm0734472,nm0109608,nm1248247,nm3999132,nm0593170,nm0650083,nm0802561,nm0826873,nm3993040,nm0924065,nm0834744,nm0427161,nm1004835,nm0422037"
tt0045398,"nm0002179,nm0908164,nm0946391","nm0319288,nm0608868,nm0742843,nm0896098"
tt0045399,"nm2715100,nm0480807,nm0181011","nm0068666,nm0262213,nm0606806,nm0743510,nm0789675,nm0842582"
tt0045403,nm0774239,\N
tt0045405,nm0650259,"nm0650259,nm0670527"
tt0045406,"nm0075562,nm0946391,nm0329574","nm0176673,nm1098370,nm0167065,nm0836545,nm3162148,nm0506797,nm0193466,nm5995848,nm0291515,nm0519198,nm0641197,nm0046379,nm0000050"
tt0045407,"nm0326357,nm0075318","nm2182478,nm0745015,nm0862565"
tt0045408,"nm0163069,nm0856715,nm0548529,nm6574803","nm0177336,nm0189496,nm0206325,nm0512231,nm0731679,nm0743232,nm0743259,nm0777202"
tt0045409,"nm0287988,nm0828594,nm0692872,nm0918659,nm0460957,nm0005789,nm0282984,nm0307819,nm0606886,nm0806041,nm0011727,nm0001149,nm0137999,nm0523893,nm0070670,nm0627950,nm0115689,nm0370749,nm0445650,nm0165493,nm0223195","nm0606886,nm0115689,nm1403579,nm0370328,nm1522811,nm0506215,nm0819179,nm0293366,nm0762556,nm1071018,nm1402391,nm2730778,nm2863254,nm0524188,nm1912181,nm0279795,nm0007122,nm0607584,nm0771663,nm0382718,nm0881501,nm2554974,nm0094889,nm0963377,nm0622435,nm2870569,nm6229462,nm6464238,nm0911966,nm0064604,nm0090840,nm0103488,nm0132790,nm0257700,nm0318023,nm0325135,nm0502649,nm0991369,nm2860783,nm0662549,nm0823894,nm0852313,nm0860935,nm2865708,nm5158074,nm0168355,nm0291515,nm0391318,nm5474107,nm5473949,nm2197591,nm0928603,nm12218267,nm1027890,nm1038792,nm6752693,nm0232314,nm1309831,nm0351444,nm6791821,nm4744201,nm0507830,nm6600035,nm0561260,nm6489032,nm1111227,nm2538094,nm2686235,nm0127093,nm5474312,nm5474300,nm0206409,nm0313434,nm5474321,nm0389613,nm2690496,nm5474335,nm5474319,nm6318299,nm0771622,nm5474677,nm5474627,nm9606591,nm5474305,nm6522366,nm0607487,nm1403574,nm6293278,nm5474269,nm0105965,nm0202590,nm0247757,nm0290809,nm5477022,nm0342120,nm3707177,nm6464249,nm5474789,nm5474463,nm0907013,nm0912111,nm1419700,nm2004611,nm0247939,nm5476724,nm6470381,nm5157785,nm0856677,nm0029642,nm0040393,nm0088748,nm0089637,nm5483289,nm0386340,nm5484347,nm5484466,nm0732529,nm0787033,nm5484345,nm5484584,nm5483401,nm5483999,nm5483164,nm0287988,nm0290155,nm0330003,nm5483259,nm0392662,nm0500494,nm5484426,nm5483874,nm0185614,nm0835101"
tt0045410,"nm0004105,nm0502766,nm0858683,nm0038906,nm0706347,nm0308417,nm0750818","nm0253630,nm0253631,nm0277333,nm0279394,nm0288997,nm0293159,nm0293391,nm0296091,nm0308594,nm0314836,nm0326239,nm0391318,nm0414617,nm0414633,nm1300090,nm0430503,nm0437352,nm0445766,nm0498586,nm0502766,nm0506201,nm0506218,nm0513748,nm0519198,nm1098370,nm0542337,nm0548893,nm0005190,nm0581286,nm0604980,nm0615080,nm0639787,nm0666938,nm0680226,nm0742051,nm5871270,nm0789520,nm0799745,nm0800105,nm0802025,nm0813376,nm2198070,nm0829264,nm0850514,nm0866061,nm0918826,nm0020918,nm0042853,nm0065139,nm0069547,nm0072214,nm0120152,nm2757343,nm0225280,nm0156732,nm0176673,nm0960449,nm0186355,nm6699584,nm0202567,nm0974215,nm5387290,nm0233577,nm0237341"
tt0045411,"nm0679013,nm0004573,nm0443051,nm0199954,nm0494903,nm0064415,nm0419265","nm0096395,nm0251375,nm0317254,nm0363492,nm0597574,nm0731409,nm0750976"
tt0045412,"nm0575546,nm0625680,nm0694509,nm0828720","nm0027355,nm0068666,nm0203286,nm0208342,nm0293512,nm1248247,nm0323218,nm2480618,nm0370697,nm0401076,nm1097476,nm2904110,nm0504358,nm2477125,nm0507760,nm1066010,nm0996073,nm1184259,nm0608399,nm0671117,nm0681052,nm0743510,nm0750976,nm0781719,nm0785245,nm0789675,nm0796974,nm0806065,nm0823551,nm0848194,nm0909408,nm0915284,nm0928492,nm0934574,nm0941233,nm1066920"
tt0045414,"nm0108571,nm0059106,nm0624809,nm0175080,nm0692872","nm0175080,nm0608658,nm3716150,nm0989757,nm0901566,nm0107756,nm0119567,nm0388841,nm0517216,nm0907013,nm0070511,nm0381280,nm0414438,nm3162148,nm0548378,nm0680461,nm0823465,nm0836545"
tt0045415,"nm0724504,nm0625680,nm0677951","nm0058129,nm1198517,nm6360689,nm0203286,nm0219068,nm0370697,nm1066006,nm9620220,nm2460468,nm2691832,nm0755589,nm0764588,nm9620219,nm0785245,nm9620181,nm0832593,nm0862122,nm1658539,nm0919925"
tt0045418,"nm0865709,nm0125636,nm0782682,nm0128608","nm0757268,nm0972402,nm0542337,nm6577272,nm0923735,nm0343616,nm0597578,nm0960449,nm3716150,nm0367060,nm0989757,nm1099687,nm0740708,nm0277333"
tt0045419,"nm0204537,nm0020765,nm0072561,nm0553077,nm0347086,nm0329574,nm0484645,nm0498584,nm0834744,nm0282984,nm0450230,nm0324013,nm0385171,nm0619620,nm0924065,nm0243295","nm0260012,nm0280147,nm0289787,nm0300143,nm0302904,nm1248247,nm0321136,nm0325825,nm0329574,nm0337914,nm0030694,nm0354894,nm0358139,nm0359034,nm0362762,nm0366610,nm2110666,nm0370426,nm2869637,nm0395216,nm0002144,nm2870326,nm0422037,nm0445502,nm0450230,nm0456017,nm0460711,nm0472197,nm0492823,nm0498126,nm0506065,nm0506215,nm0508895,nm0855139,nm0546100,nm0573937,nm0578479,nm0991378,nm0619620,nm0626793,nm2129717,nm0656048,nm1416589,nm0000590,nm0701090,nm0723340,nm2127883,nm0727497,nm0734164,nm1059317,nm2822080,nm0813554,nm0820458,nm0829044,nm0830937,nm0856842,nm0866243,nm0878494,nm1376737,nm0907013,nm2870863,nm0920229,nm1578667,nm0928492,nm0928603,nm0207162,nm0051304,nm1123546,nm0560943,nm1644627,nm0902177,nm0008908,nm0081549,nm0088366,nm5042917,nm0140717,nm0140824,nm0150432,nm0155009,nm0178934,nm0186427,nm0205070,nm0205343,nm6279788,nm0234502,nm0241416"
tt0045421,nm0480807,"nm0751034,nm0759064,nm3066865"
tt0045428,"nm0553077,nm0351918","nm0669618,nm0733501"
tt0045430,"nm0202297,nm0410320,nm0257638,nm0554169,nm1473029,nm0908164,nm0004573,nm0516093,nm0332330,nm0024120,nm0076618,nm0204144,nm0001175,nm0277878,nm0285831,nm0058826,nm0319574,nm0758508","nm6687389,nm0024120,nm3883642,nm0035655,nm6184059,nm0058826,nm0068853,nm0076618,nm0080948,nm1057726,nm0113582,nm0115482,nm1709261,nm3716656,nm6316637,nm0172628,nm0178240,nm0190185,nm0193466,nm0202297,nm0204514,nm0204608,nm0214319,nm0220421,nm0225961,nm0228693,nm0247439,nm0255742,nm0325713,nm0337914,nm1473029,nm0344631,nm0361837,nm0388300,nm6182838,nm5940706,nm6563836,nm0450504,nm0453885,nm6184060,nm0504322,nm2472137,nm0569950,nm0575022,nm0580703,nm0589616,nm0623862,nm6265167,nm3717340,nm2402330,nm0675052,nm6216961,nm0734653,nm0746473,nm6276870,nm1709358,nm0795851,nm0802561,nm0834894,nm2423268,nm6564717,nm0871730,nm5483874,nm0883884,nm4767303,nm0901566,nm0916956,nm2806393,nm0922060,nm0941280,nm2829586,nm6620160,nm6465678,nm0949617"
tt0045431,"nm0769874,nm1070969,nm3995904,nm8211065,nm4120922",\N
tt0045433,"nm0552058,nm3127773","nm9669547,nm0178459,nm0001094,nm0234502,nm5642178,nm0404717,nm1334386,nm0432728,nm0437189,nm0507564,nm0552058,nm14970406,nm0656048,nm14970351,nm0764588,nm0785245,nm2685704"
tt0045434,"nm0277878,nm0202297","nm0020104,nm1709284,nm0325784,nm0329958,nm0773971"
tt0045435,"nm0748979,nm0638528","nm0011835,nm0067801,nm0225280,nm0974215,nm0288996,nm0314826,nm0381280,nm0448985,nm0213991,nm0532225,nm0547485,nm2453809,nm0606886,nm0706417,nm0722289,nm0783328,nm0795639"
tt0045436,nm0142056,nm0460600
tt0045437,nm0332381,"nm0146902,nm0918485,nm0601133,nm0332381,nm0836318,nm1057726"
tt0045439,nm0155752,"nm0364412,nm11430337"
tt0045441,nm0008999,nm0504322
tt0045446,"nm0414263,nm0726823",nm0892939
tt0045447,"nm0484645,nm0710865,nm0329574,nm0004573,nm0554169","nm0190175,nm0205493,nm0381280,nm0991378,nm0649183,nm0655462,nm0666938,nm0710852,nm0710865,nm0810158,nm0814227,nm0860935,nm0901566"
